Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,11,36913168,5.096656,
Offline Times, Online Times
1.252516,0.023948
1.133024,0.020470
1.126612,0.021496
1.140176,0.022256
1.128365,0.021894
1.143737,0.019739
1.139222,0.024367
1.116194,0.023297
1.145451,0.022855
1.097487,0.023900
1.135813,0.047830
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,11,39596048,7.094512,
Offline Times, Online Times
1.265410,0.027245
1.139876,0.021917
1.141300,0.021272
1.122311,0.021797
1.149798,0.025227
1.144228,0.024765
1.130953,0.024739
1.143593,0.023624
1.144689,0.019464
1.148602,0.025081
1.116923,0.068385
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,11,13938704,7.031352,
Offline Times, Online Times
1.272791,0.024720
1.125759,0.022950
1.143452,0.025442
1.121096,0.025791
1.138633,0.025725
1.135444,0.022828
1.162686,0.022245
1.147281,0.021937
1.135072,0.026214
1.135047,0.024422
1.129705,0.056343
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,11,33652752,6.127975,
Offline Times, Online Times
1.268973,0.025790
1.159259,0.023370
1.121921,0.022681
1.120213,0.020607
1.146598,0.025595
1.111288,0.023569
1.130513,0.021678
1.152826,0.023638
1.147989,0.023156
1.138681,0.019507
1.140749,0.058789
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,11,12316688,5.256629,
Offline Times, Online Times
1.242227,0.020192
1.117635,0.020951
1.094060,0.018053
1.110190,0.017050
1.093776,0.018658
1.083864,0.016614
1.090311,0.016454
1.099462,0.018629
1.096430,0.019327
1.097949,0.018912
1.115652,0.054166
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,11,31805456,7.090226,
Offline Times, Online Times
1.228566,0.016506
1.093610,0.015821
1.113525,0.017092
1.115991,0.016016
1.097096,0.017863
1.093274,0.016620
1.097525,0.016494
1.129961,0.016118
1.095201,0.016112
1.136069,0.020973
1.080025,0.059248
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,1,-348086272,6.213399,
Offline Times, Online Times
1.330053,0.054246
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,1,109916160,6.489818,
Offline Times, Online Times
1.333302,0.040290
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,1,530808832,8.287968,
Offline Times, Online Times
1.330848,0.057989
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,1,-1957322112,7.463631,
Offline Times, Online Times
1.352516,0.051767
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,1,-707805421,4.170944,
Offline Times, Online Times
1.284901,0.057082
Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
13,0,7200,29752,13,1,-937550061,4.955935,
Offline Times, Online Times
1.302030,0.045801
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,7.206718,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
1.303051,0.975633,0.327419,0.039388
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,6.281188,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
1.342879,1.124674,0.193546,0.027344
1.197510,0.990454,0.169700,0.023072
1.194311,0.963390,0.192160,0.023057
1.218065,1.008240,0.182657,0.020293
1.198660,0.971166,0.209479,0.053371
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,16.328013,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.391191,0.176722,0.185218,0.026633
0.346737,0.113450,0.200542,0.025525
0.333543,0.138903,0.158309,0.024193
0.324356,0.137665,0.179678,0.021932
0.346745,0.118923,0.208229,0.056466
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,16.275623,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.362172,0.150920,0.202636,0.024279
0.342328,0.120620,0.201006,0.024880
0.315589,0.125841,0.170162,0.024899
0.353527,0.149531,0.178847,0.026978
0.327902,0.119206,0.199461,0.058220
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,16.992821,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.689087,0.385064,0.189014,0.023356
0.635287,0.321958,0.185800,0.022927
0.648807,0.338364,0.192483,0.023909
0.642288,0.443701,0.175160,0.021820
0.621883,0.408434,0.196251,0.057733
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,12.100083,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.636893,0.377266,0.159473,0.015466
0.576188,0.390703,0.169677,0.014826
0.545871,0.377151,0.155085,0.017443
0.549688,0.394072,0.146106,0.015482
0.520083,0.352528,0.157493,0.050010
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,14.949308,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.580736,0.343993,0.152411,0.017159
0.543988,0.350963,0.158460,0.015509
0.573877,0.410715,0.147935,0.016369
0.549968,0.354323,0.152647,0.015941
0.555817,0.400205,0.151780,0.052444
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,12.442864,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.603979,0.329334,0.167765,0.016661
0.561835,0.366675,0.159789,0.018030
0.555097,0.398345,0.146423,0.016841
0.574207,0.381571,0.168729,0.017946
0.566853,0.387019,0.160655,0.061939
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,17.387190,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.597658,0.400453,0.169034,0.016411
0.543504,0.385146,0.156383,0.016518
0.560569,0.339342,0.164734,0.016667
0.551005,0.369538,0.159523,0.016050
0.535117,0.343862,0.150777,0.055246
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,13.159294,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.600285,0.384566,0.164963,0.018313
0.563612,0.377653,0.169830,0.017981
0.585181,0.324292,0.164851,0.018746
0.559156,0.386222,0.149987,0.017712
0.563436,0.352406,0.168779,0.049314
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,14.413098,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.594926,0.292239,0.161245,0.016539
0.556570,0.327959,0.162385,0.015895
0.556178,0.404568,0.149175,0.016259
0.585718,0.369439,0.155670,0.014974
0.533718,0.375798,0.156021,0.044184
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,17.092928,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.644374,0.437454,0.192362,0.024718
0.607981,0.395095,0.197638,0.024790
0.624985,0.386770,0.189015,0.023362
0.578978,0.307623,0.198029,0.022995
0.608576,0.411677,0.164366,0.043573
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,16.913872,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.646575,0.328103,0.192876,0.024212
0.641113,0.447511,0.154487,0.023503
0.609270,0.422407,0.178386,0.020875
0.645805,0.351649,0.197764,0.026018
0.632008,0.428971,0.168425,0.054809
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,15.332407,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.713907,0.373521,0.208131,0.024289
0.674571,0.463684,0.206052,0.022401
0.602173,0.307480,0.173949,0.022809
0.641973,0.406684,0.222089,0.026534
0.705759,0.361710,0.198216,0.047285
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameterIterations, Setup Time
13,0,7200,29752,13,7,12.108643,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.637325,0.366293,0.180108,0.017783
0.590007,0.371005,0.181092,0.016030
